Layer,Fieldname,PFL,GIS,TR and Scraps,Duplicates
P_Pipes,DESIGNPRESSUREENTERED,,DESIGNPRESSUREENTERED,DESIGNPRESSUREENTERED,
P_Pipes,DESIGNPRESSURESTANDARD,,DESIGNPRESSURESTANDARD,DESIGNPRESSURESTANDARD,
P_Pipes,DESIGNPRESSUREUNITOFMEASURE,,DESIGNPRESSUREUNITOFMEASURE,DESIGNPRESSUREUNITOFMEASURE,
P_Pipes,DETAILINDICATOR,,DETAILINDICATOR,DETAILINDICATOR,
P_Pipes,DIAMETERUNITS,,DIAMETERUNITS,DIAMETERUNITS,
P_Pipes,DIFFICULTLOCATEINDICATOR,,DIFFICULTLOCATEINDICATOR,DIFFICULTLOCATEINDICATOR,
P_Pipes,DIVISION,,DIVISION,DIVISION,
P_Pipes,ELECTRICSURVEYINDICATOR,,ELECTRICSURVEYINDICATOR,ELECTRICSURVEYINDICATOR,
P_Pipes,EMERISOSYS_GLOBALID,,EMERISOSYS_GLOBALID,EMERISOSYS_GLOBALID,
P_Pipes,ENABLED,,ENABLED,ENABLED,
P_Pipes,EVENTID,EventID,EVENTID,EVENTID,Check
P_Pipes,FACILITYID,Facility ID-DO NOT EDIT,FACILITYID,FACILITYID,Check
P_Pipes,FACILITYIDORIG,,FACILITYIDORIG,FACILITYIDORIG,
P_Pipes,FIVEYEARHISTORY,,FIVEYEARHISTORY,FIVEYEARHISTORY,
P_Pipes,FROMDATE,,FROMDATE,FROMDATE,
P_Pipes,FROMREFLOCATION,,FROMREFLOCATION,FROMREFLOCATION,
P_Pipes,FROMREFMETHOD,,FROMREFMETHOD,FROMREFMETHOD,
P_Pipes,FROMREFOFFSET,,FROMREFOFFSET,FROMREFOFFSET,
P_Pipes,GASTRACEWEIGHT,,GASTRACEWEIGHT,GASTRACEWEIGHT,
P_Pipes,GIRTHWELDTYPE,,GIRTHWELDTYPE,GIRTHWELDTYPE,
P_Pipes,GISSYSTEMTYPE,,GISSYSTEMTYPE,GISSYSTEMTYPE,
P_Pipes,INSERTIONCOMMENT,,INSERTIONCOMMENT,INSERTIONCOMMENT,
P_Pipes,INSERTMATERIAL,,INSERTMATERIAL,INSERTMATERIAL,
P_Pipes,INSERTSIZE,,INSERTSIZE,INSERTSIZE,
P_Pipes,INSERVICEDATE,,INSERVICEDATE,INSERVICEDATE,
P_Pipes,INSIDEDIAMETER,,INSIDEDIAMETER,INSIDEDIAMETER,
P_Pipes,INSIDEFENCEINDICATOR,,INSIDEFENCEINDICATOR,INSIDEFENCEINDICATOR,
P_Pipes,INSPECTIONTYPE,,INSPECTIONTYPE,INSPECTIONTYPE,
P_Pipes,INSTALLATIONDATE,Feature Install Date,,,Check
P_Pipes,INSTALLATIONMETHOD,Above Ground/Below Ground,,,Check
P_Pipes,JOBMODIFYNAME,,JOBMODIFYNAME,JOBMODIFYNAME,
P_Pipes,JOBPLACENAME,,JOBPLACENAME,JOBPLACENAME,
P_Pipes,JOINTTYPE,End Connections,,,Check
P_Pipes,LASTUSER,,LASTUSER,LASTUSER,
P_Pipes,LASTUSERNAME,,LASTUSERNAME,LASTUSERNAME,
P_Pipes,LEAKSURVEYNUMBER,,LEAKSURVEYNUMBER,LEAKSURVEYNUMBER,
P_Pipes,LENGTHSOURCE,,LENGTHSOURCE,LENGTHSOURCE,
P_Pipes,LINENUMBER,,LINENUMBER,LINENUMBER,
P_Pipes,LOCATIONERROR,,,,
P_Pipes,LONGITUDINALSEAMORIENTATION,,LONGITUDINALSEAMORIENTATION,LONGITUDINALSEAMORIENTATION,
P_Pipes,MANUFACTURELOTNUMBER,,MANUFACTURELOTNUMBER,MANUFACTURELOTNUMBER,
P_Pipes,MANUFACTURER,Manufacturer,,,Check
P_Pipes,MANUFACTURERDATE,,MANUFACTURERDATE,MANUFACTURERDATE,
P_Pipes,MANUFACTURERMODEL,,MANUFACTURERMODEL,MANUFACTURERMODEL,
P_Pipes,MAOPDESIGN,DP of Pipe 192.619(a)(1),,,Check
P_Pipes,MAOPFEATURE,,MAOPFEATURE,MAOPFEATURE,
P_Pipes,MAOPGRANDFATHERED,Grandfather Clause 192.619(c),,,Check
P_Pipes,MAOPRECORD,Governing MAOP,,,Check
P_Pipes,MAOPTEST,Test Pressure 192.619(a)(2),,,Check
P_Pipes,MAOPUNITOFMEASURE,,MAOPUNITOFMEASURE,MAOPUNITOFMEASURE,
P_Pipes,MATERIAL,Material Type,,,Check
P_Pipes,MEASUREDLENGTH,,,,
P_Pipes,MXCREATIONSTATE,,MXCREATIONSTATE,MXCREATIONSTATE,
P_Pipes,MXSITEID,,MXSITEID,MXSITEID,
P_Pipes,NOMINALDIAMETER,,NOMINALDIAMETER,NOMINALDIAMETER,
P_Pipes,OPCENTER,,OPCENTER,OPCENTER,
P_Pipes,OPCENTERCSS,,OPCENTERCSS,OPCENTERCSS,
P_Pipes,OUTAGEZONE1,,OUTAGEZONE1,OUTAGEZONE1,
P_Pipes,OUTSIDEDIAMETER,Outside Diameter [D],,,Check
P_Pipes,OWNER,,OWNER,OWNER,
P_Pipes,PATROLNUMBER,,PATROLNUMBER,PATROLNUMBER,
P_Pipes,PERCENTSMYS,% SMYS,,,Check
P_Pipes,PIGGABLE,,PIGGABLE,PIGGABLE,
P_Pipes,PIGGABLEROUTE,,PIGGABLEROUTE,PIGGABLEROUTE,
P_Pipes,PIMCOMPONENT,,PIMCOMPONENT,PIMCOMPONENT,
P_Pipes,PINCHABLE,,PINCHABLE,PINCHABLE,
P_Pipes,PIPEGRADE,Grade,,,Check
P_Pipes,PIPESPECIFICATION,Specification,,,Check
P_Pipes,PIPESTRENGTHTESTDATE,PT Date,,,Check
P_Pipes,PIPESTRENGTHTESTDURATION,PT Duration Hours,,,Check
P_Pipes,PIPESTRENGTHTESTMEDIUM,PT Test Medium,,,Check
P_Pipes,PIPESTRENGTHTESTPRESSURE,PT Min Test Pressure,,,Check
P_Pipes,PIPETESTDATE,,PIPETESTDATE,PIPETESTDATE,
P_Pipes,PIPETESTDURATION,,PIPETESTDURATION,PIPETESTDURATION,
P_Pipes,PIPETESTMEDIUM,,PIPETESTMEDIUM,PIPETESTMEDIUM,
P_Pipes,PIPETESTPRESSURE,,PIPETESTPRESSURE,PIPETESTPRESSURE,
P_Pipes,POLYTYPE,,POLYTYPE,POLYTYPE,
P_Pipes,PRESSURECLASS,,PRESSURECLASS,PRESSURECLASS,
P_Pipes,PRESSUREESTABLISHEDBY,,PRESSUREESTABLISHEDBY,PRESSUREESTABLISHEDBY,
P_Pipes,PRESSURESYSTEMNAME,GSID,,,Check
P_Pipes,PROJECTNUMBER,,PROJECTNUMBER,PROJECTNUMBER,
P_Pipes,PROJECTNUMBERRETIRED,,PROJECTNUMBERRETIRED,PROJECTNUMBERRETIRED,
P_Pipes,SDR,,SDR,SDR,
P_Pipes,SEAMTYPE,SeamType,,,Check
P_Pipes,SMYS,SMYS [S],,,Check
P_Pipes,SPATIALACCURACY,,SPATIALACCURACY,SPATIALACCURACY,
P_Pipes,STATENAME,,STATENAME,STATENAME,
P_Pipes,STATUS,,STATUS,STATUS,
P_Pipes,STOCKNUMBER,,STOCKNUMBER,STOCKNUMBER,
P_Pipes,STYLEDEFAULT1,,STYLEDEFAULT1,STYLEDEFAULT1,
P_Pipes,STYLEDEFAULT2,,STYLEDEFAULT2,STYLEDEFAULT2,
P_Pipes,STYLEDEFAULT3,,STYLEDEFAULT3,STYLEDEFAULT3,
P_Pipes,SUBSIDIARY,,SUBSIDIARY,SUBSIDIARY,
P_Pipes,SYSTEMTYPE,,SYSTEMTYPE,SYSTEMTYPE,
P_Pipes,TESTEDBY,PT Person Responsible,,,Check
P_Pipes,TODATE,,TODATE,TODATE,
P_Pipes,TOREFLOCATION,,TOREFLOCATION,TOREFLOCATION,
P_Pipes,TOREFMETHOD,,TOREFMETHOD,TOREFMETHOD,
P_Pipes,TOREFOFFSET,,TOREFOFFSET,TOREFOFFSET,
P_Pipes,TOWNGASNAME,,TOWNGASNAME,TOWNGASNAME,
P_Pipes,TOWNSHIP,,TOWNSHIP,TOWNSHIP,
P_Pipes,TOWNSHIPQQS,,TOWNSHIPQQS,TOWNSHIPQQS,
P_Pipes,TRACERWIRE,,TRACERWIRE,TRACERWIRE,
P_Pipes,UPRATEDPRESSURE,,UPRATEDPRESSURE,UPRATEDPRESSURE,
P_Pipes,UPRATEDWORKORDER,,UPRATEDWORKORDER,UPRATEDWORKORDER,
P_Pipes,WALLTHICKNESS,Wall Thickness [t],,,Check
P_Pipes,WARNINGTAPE,,WARNINGTAPE,WARNINGTAPE,
P_Pipes,WORKORDERID,Work Order Number,,,Check
P_Pipes,WORKORDERIDRETIRED,,WORKORDERIDRETIRED,WORKORDERIDRETIRED,
P_Pipes,XRAYPERCENT,,XRAYPERCENT,XRAYPERCENT,
P_Pipes,YEARINSTALLED,,YEARINSTALLED,YEARINSTALLED,
P_Pipes,GLOBALID,,,,
P_Pipes,DEVICENUMBER,,DEVICENUMBER,DEVICENUMBER,
P_Pipes,TRACEPRESSURE,,TRACEPRESSURE,TRACEPRESSURE,
P_Pipes,MXASSETNUM,Maximo Asset Number-DO NOT EDIT,,,Check
P_Pipes,SHAPE,,,,
P_Pipes,WORKREQUESTID,,WORKREQUESTID,WORKREQUESTID,
P_Pipes,DESIGNID,,DESIGNID,DESIGNID,
P_Pipes,WORKLOCATIONID,,WORKLOCATIONID,WORKLOCATIONID,
P_Pipes,WORKFLOWSTATUS,,WORKFLOWSTATUS,WORKFLOWSTATUS,
P_Pipes,WORKFUNCTION,,WORKFUNCTION,WORKFUNCTION,
P_Pipes,GISDNUMBER,,GISDNUMBER,GISDNUMBER,
P_Pipes,INCOMPLETERECORDS,,INCOMPLETERECORDS,INCOMPLETERECORDS,
P_Pipes,CHANGEDATABASE,,CHANGEDATABASE,CHANGEDATABASE,
P_Pipes,CLASSMAX,,CLASSMAX,CLASSMAX,
P_Pipes,MXASSETLOC,,MXASSETLOC,MXASSETLOC,
P_Pipes,MXCHANGEDATE,,MXCHANGEDATE,MXCHANGEDATE,
P_Pipes,MXGASHIERARCHYID,,MXGASHIERARCHYID,MXGASHIERARCHYID,
P_Pipes,MXINDICATOR,,MXINDICATOR,MXINDICATOR,
P_Pipes,SERVICECENTER,,SERVICECENTER,SERVICECENTER,
P_Pipes,COATINGDESCRIPTION,Coating Description,,,Check
P_Pipes,LOCATIONDESCRIPTION,,LOCATIONDESCRIPTION,LOCATIONDESCRIPTION,
P_Pipes,ESRIGNSS_FIXTYPE,,ESRIGNSS_FIXTYPE,,
P_Pipes,ESRIGNSS_NUMSATS,,ESRIGNSS_NUMSATS,,
P_Pipes,LV_PROJECTID,,LV_PROJECTID,,
P_Pipes,LV_ID,,LV_ID,,
P_Pipes,LV_UID,,LV_UID,,
P_Pipes,LV_WORKUNITID,,LV_WORKUNITID,,
P_Pipes,ESRIGNSS_RECEIVER,,ESRIGNSS_RECEIVER,,
P_Pipes,ESRIGNSS_LATITUDE,,ESRIGNSS_LATITUDE,,
P_Pipes,ESRIGNSS_LONGITUDE,,ESRIGNSS_LONGITUDE,,
P_Pipes,ESRIGNSS_ALTITUDE,,ESRIGNSS_ALTITUDE,,
P_Pipes,ESRIGNSS_H_RMS,,ESRIGNSS_H_RMS,,
P_Pipes,ESRIGNSS_V_RMS,,ESRIGNSS_V_RMS,,
P_Pipes,ESRIGNSS_FIXDATETIME,,ESRIGNSS_FIXDATETIME,,
P_Pipes,ESRIGNSS_CORRECTIONAGE,,ESRIGNSS_CORRECTIONAGE,,
P_Pipes,ESRIGNSS_STATIONID,,ESRIGNSS_STATIONID,,
P_Pipes,ESRIGNSS_PDOP,,ESRIGNSS_PDOP,,
P_Pipes,ESRIGNSS_HDOP,,ESRIGNSS_HDOP,,
P_Pipes,ESRIGNSS_VDOP,,ESRIGNSS_VDOP,,
P_Pipes,ESRIGNSS_DIRECTION,,ESRIGNSS_DIRECTION,,
P_Pipes,ESRIGNSS_SPEED,,ESRIGNSS_SPEED,,
P_Pipes,ESRISNSR_AZIMUTH,,ESRISNSR_AZIMUTH,,
P_Pipes,ESRIGNSS_AVG_H_RMS,,ESRIGNSS_AVG_H_RMS,,
P_Pipes,ESRIGNSS_AVG_V_RMS,,ESRIGNSS_AVG_V_RMS,,
P_Pipes,ESRIGNSS_AVG_POSITIONS,,ESRIGNSS_AVG_POSITIONS,,
P_Pipes,ESRIGNSS_H_STDDEV,,ESRIGNSS_H_STDDEV,,
P_Pipes,ESRIGNSS_POSITIONSOURCETYPE,,ESRIGNSS_POSITIONSOURCETYPE,,
P_Pipes,INSTALLPERSONNAME,,INSTALLPERSONNAME,,
P_Pipes,INSTALLPERSONID,,INSTALLPERSONID,,
P_Pipes,INSPECTORNAME,,INSPECTORNAME,,
P_Pipes,INSTALLERCOMPANY,,INSTALLERCOMPANY,,
P_Pipes,INSPECTORCOMPANY,,INSPECTORCOMPANY,,
P_Pipes,PRESSURETESTFORMNUMBER,,PRESSURETESTFORMNUMBER,,
P_Pipes,INSTALLFORMNUMBER,,INSTALLFORMNUMBER,,
P_Pipes,MANUFACTUREROTHER,,MANUFACTUREROTHER,,
P_Pipes,PRESSURETESTNUMBER,,PRESSURETESTNUMBER,,
P_Pipes,PROJECTFORMNUMBER,,PROJECTFORMNUMBER,,
P_Pipes,COLLECTIONUSER,,COLLECTIONUSER,,
P_Pipes,COLLECTIONDATE,,COLLECTIONDATE,,
P_Pipes,COLLECTIONUPDATEDATE,,COLLECTIONUPDATEDATE,,
P_Pipes,VERTICELONGITUDE,,VERTICELONGITUDE,,
P_Pipes,VERTICELATITUDE,,VERTICELATITUDE,,
P_Pipes,ASTMCATEGORY,,ASTMCATEGORY,,
P_Pipes,ASTMSIZESTANDARD1,,ASTMSIZESTANDARD1,,
P_Pipes,ASTMSIZESTANDARD2,,ASTMSIZESTANDARD2,,
P_Pipes,ASTMSUBCATEGORY,,ASTMSUBCATEGORY,,
P_Pipes,MANUFACTURECOMPONENT,,MANUFACTURECOMPONENT,,
P_Pipes,SCHEDULE,,SCHEDULE,,
P_Pipes,VERTICEACCURACY,,VERTICEACCURACY,,
P_Pipes,VERTICEALTITUDE,,VERTICEALTITUDE,,
P_Pipes,VERTICEDEPTH,,VERTICEDEPTH,,
P_Pipes,ESRIGNSS_ALTITUDE_VERTICES,,ESRIGNSS_ALTITUDE_VERTICES,,
P_Pipes,ESRIGNSS_H_RMS_VERTICES,,ESRIGNSS_H_RMS_VERTICES,,
P_Pipes,ESRIGNSS_LATITUDE_VERTICES,,ESRIGNSS_LATITUDE_VERTICES,,
P_Pipes,ESRIGNSS_LONGITUDE_VERTICES,,ESRIGNSS_LONGITUDE_VERTICES,,
P_Pipes,ESRIGNSS_V_RMS_VERTICES,,ESRIGNSS_V_RMS_VERTICES,,
P_Pipes,SHAPE_Length,,,,
P_ControllableFitting,OBJECTID,,,,
P_ControllableFitting,ABANDONEDINDICATOR,,ABANDONEDINDICATOR,,
P_ControllableFitting,ANCILLARYROLE,,ANCILLARYROLE,,
P_ControllableFitting,ASSETGROUP,,ASSETGROUP,,
P_ControllableFitting,ASSETTYPE,,ASSETTYPE,,
P_ControllableFitting,ASSETUNITCODE,,ASSETUNITCODE,,
P_ControllableFitting,BARCODE,,BARCODE,,
P_ControllableFitting,BONDEDINDICATOR,,BONDEDINDICATOR,,
P_ControllableFitting,CITYNAME,,CITYNAME,,
P_ControllableFitting,COMMENTS,,COMMENTS,,
P_ControllableFitting,CONNECTIONTYPE,End Connections,,,
P_ControllableFitting,CONTINM,From Measure,,,
P_ControllableFitting,CONTINROUTEID,Route ID,,,
P_ControllableFitting,CONTINROUTENAME,TR,,,
P_ControllableFitting,COUNTYNAME,,COUNTYNAME,,
P_ControllableFitting,CPMETHOD,,CPMETHOD,,
P_ControllableFitting,CPSYSTEMNAME,,CPSYSTEMNAME,,
P_ControllableFitting,CPTYPE,,CPTYPE,,
P_ControllableFitting,CREATIONUSER,,,,
P_ControllableFitting,CUNUMLASTSAVED,,CUNUMLASTSAVED,,
P_ControllableFitting,DATECREATED,,,,
P_ControllableFitting,DATEMODIFIED,,,,
P_ControllableFitting,DATERETIRED,,DATERETIRED,,
P_ControllableFitting,DEPTH,,DEPTH,,
P_ControllableFitting,DETAILINDICATOR,,DETAILINDICATOR,,
P_ControllableFitting,DIVISION,,DIVISION,,
P_ControllableFitting,ENABLED,,ENABLED,,
P_ControllableFitting,EVENTID,EventID,,,
P_ControllableFitting,FACILITYID,Facility ID-DO NOT EDIT,FACILITYID,,
P_ControllableFitting,FITTINGSIZE,Outside Diameter [D],,,
P_ControllableFitting,FITTINGTYPE,Feature,,,
P_ControllableFitting,FROMDATE,,FROMDATE,,
P_ControllableFitting,GASTRACEWEIGHT,,GASTRACEWEIGHT,,
P_ControllableFitting,GISSYSTEMTYPE,,GISSYSTEMTYPE,,
P_ControllableFitting,GPSX,,GPSX,,
P_ControllableFitting,GPSY,,GPSY,,
P_ControllableFitting,INSERVICEDATE,,INSERVICEDATE,,
P_ControllableFitting,INSTALLATIONDATE,Feature Install Date,,,
P_ControllableFitting,INSULATEDINDICATOR,,INSULATEDINDICATOR,,
P_ControllableFitting,JOBMODIFYNAME,,JOBMODIFYNAME,,
P_ControllableFitting,JOBPLACENAME,,JOBPLACENAME,,
P_ControllableFitting,LASTUSER,,,,
P_ControllableFitting,LASTUSERNAME,,,,
P_ControllableFitting,LINENUMBER,,LINENUMBER,,
P_ControllableFitting,LOCATIONERROR,,,,
P_ControllableFitting,MANUFACTURELOTNUMBER,,MANUFACTURELOTNUMBER,,
P_ControllableFitting,MANUFACTURER,Manufacturer,,,
P_ControllableFitting,MANUFACTURERDATE,,MANUFACTURERDATE,,
P_ControllableFitting,MANUFACTURERMODEL,Model Number,,,
P_ControllableFitting,MAOPDESIGN,DP of Pipe 192.619(a)(1),,,
P_ControllableFitting,MAOPFEATURE,,MAOPFEATURE,,
P_ControllableFitting,MAOPRECORD,Governing MAOP,,,
P_ControllableFitting,MAOPTEST,Test Pressure 192.619(a)(2),,,
P_ControllableFitting,MAOPUNITOFMEASURE,,MAOPUNITOFMEASURE,,
P_ControllableFitting,MATERIAL,Material Type,,,
P_ControllableFitting,MXCREATIONSTATE,,MXCREATIONSTATE,,
P_ControllableFitting,MXSITEID,,MXSITEID,,
P_ControllableFitting,NOMINALDIAMETER,,NOMINALDIAMETER,,
P_ControllableFitting,NORMALPOSITION,,NORMALPOSITION,,
P_ControllableFitting,OPCENTER,,OPCENTER,,
P_ControllableFitting,OPCENTERCSS,,OPCENTERCSS,,
P_ControllableFitting,OUTAGEZONE1,,OUTAGEZONE1,,
P_ControllableFitting,OUTAGEZONE2,,OUTAGEZONE2,,
P_ControllableFitting,OWNER,,OWNER,,
P_ControllableFitting,PARTNUMBER,,PARTNUMBER,,
P_ControllableFitting,POLYTYPE,,POLYTYPE,,
P_ControllableFitting,PRESENTPOSITION,,PRESENTPOSITION,,
P_ControllableFitting,PRESSURECLASS,,PRESSURECLASS,,
P_ControllableFitting,PRESSURESYSTEMNAME,GSID,,,
P_ControllableFitting,PROJECTNUMBER,,PROJECTNUMBER,,
P_ControllableFitting,PROJECTNUMBERRETIRED,,PROJECTNUMBERRETIRED,,
P_ControllableFitting,REFLOCATION,,REFLOCATION,,
P_ControllableFitting,REFMETHOD,,REFMETHOD,,
P_ControllableFitting,REFOFFSET,,REFOFFSET,,
P_ControllableFitting,SDR,,SDR,,
P_ControllableFitting,SPATIALACCURACY,,SPATIALACCURACY,,
P_ControllableFitting,SPECWALL,,SPECWALL,,
P_ControllableFitting,STATENAME,,STATENAME,,
P_ControllableFitting,STATUS,,STATUS,,
P_ControllableFitting,STOCKNUMBER,,STOCKNUMBER,,
P_ControllableFitting,STOPPERRATING,,STOPPERRATING,,
P_ControllableFitting,STYLE,Feature Type,,,
P_ControllableFitting,STYLEDEFAULT,,STYLEDEFAULT,,
P_ControllableFitting,SUBSIDIARY,,SUBSIDIARY,,
P_ControllableFitting,SUBTYPECD,,SUBTYPECD,,
P_ControllableFitting,SYMBOLROTATION,,SYMBOLROTATION,,
P_ControllableFitting,SYMBOLSCALE,,SYMBOLSCALE,,
P_ControllableFitting,SYSTEMTYPE,,SYSTEMTYPE,,
P_ControllableFitting,TODATE,,TODATE,,
P_ControllableFitting,TOWNGASNAME,,TOWNGASNAME,,
P_ControllableFitting,TOWNSHIP,,TOWNSHIP,,
P_ControllableFitting,TOWNSHIPQQS,,TOWNSHIPQQS,,
P_ControllableFitting,WORKORDERID,Work Order Number,,,
P_ControllableFitting,WORKORDERIDRETIRED,,WORKORDERIDRETIRED,,
P_ControllableFitting,YEARINSTALLED,,YEARINSTALLED,,
P_ControllableFitting,GLOBALID,,,,
P_ControllableFitting,DEVICENUMBER,,DEVICENUMBER,,
P_ControllableFitting,MXASSETNUM,Maximo Asset Number-DO NOT EDIT,,,
P_ControllableFitting,SHAPE,,,,
P_ControllableFitting,WORKREQUESTID,,WORKREQUESTID,,
P_ControllableFitting,DESIGNID,,DESIGNID,,
P_ControllableFitting,WORKLOCATIONID,,WORKLOCATIONID,,
P_ControllableFitting,WORKFLOWSTATUS,,WORKFLOWSTATUS,,
P_ControllableFitting,WORKFUNCTION,,WORKFUNCTION,,
P_ControllableFitting,TAPSIZE,,TAPSIZE,,
P_ControllableFitting,TAPTYPE,,TAPTYPE,,
P_ControllableFitting,TEESIZE,,TEESIZE,,
P_ControllableFitting,INCOMPLETERECORDS,,INCOMPLETERECORDS,,
P_ControllableFitting,PIGBARS,,PIGBARS,,
P_ControllableFitting,PIGBARDETAILS,,PIGBARDETAILS,,
P_ControllableFitting,MXGASHIERARCHYID,,MXGASHIERARCHYID,,
P_ControllableFitting,INSTALLMETHOD,Above Ground/Below Ground,,,
P_ControllableFitting,LOCATIONDESCRIPTION,,LOCATIONDESCRIPTION,,
P_ControllableFitting,ANSIPRESSURECLASS,,ANSIPRESSURECLASS,,
P_ControllableFitting,ESRIGNSS_FIXTYPE,,ESRIGNSS_FIXTYPE,,
P_ControllableFitting,NOMINALDIAMETER2,,NOMINALDIAMETER2,,
P_ControllableFitting,SPECIFICATION,,SPECIFICATION,,
P_ControllableFitting,SDR2,,SDR2,,
P_ControllableFitting,ESRIGNSS_RECEIVER,,ESRIGNSS_RECEIVER,,
P_ControllableFitting,ESRIGNSS_LATITUDE,,ESRIGNSS_LATITUDE,,
P_ControllableFitting,ESRIGNSS_LONGITUDE,,ESRIGNSS_LONGITUDE,,
P_ControllableFitting,ESRIGNSS_ALTITUDE,,ESRIGNSS_ALTITUDE,,
P_ControllableFitting,ESRIGNSS_H_RMS,,ESRIGNSS_H_RMS,,
P_ControllableFitting,ESRIGNSS_V_RMS,,ESRIGNSS_V_RMS,,
P_ControllableFitting,ESRIGNSS_FIXDATETIME,,ESRIGNSS_FIXDATETIME,,
P_ControllableFitting,ESRIGNSS_CORRECTIONAGE,,ESRIGNSS_CORRECTIONAGE,,
P_ControllableFitting,ESRIGNSS_STATIONID,,ESRIGNSS_STATIONID,,
P_ControllableFitting,ESRIGNSS_PDOP,,ESRIGNSS_PDOP,,
P_ControllableFitting,ESRIGNSS_HDOP,,ESRIGNSS_HDOP,,
P_ControllableFitting,ESRIGNSS_VDOP,,ESRIGNSS_VDOP,,
P_ControllableFitting,ESRIGNSS_DIRECTION,,ESRIGNSS_DIRECTION,,
P_ControllableFitting,ESRIGNSS_SPEED,,ESRIGNSS_SPEED,,
P_ControllableFitting,ESRISNSR_AZIMUTH,,ESRISNSR_AZIMUTH,,
P_ControllableFitting,ESRIGNSS_AVG_H_RMS,,ESRIGNSS_AVG_H_RMS,,
P_ControllableFitting,ESRIGNSS_AVG_V_RMS,,ESRIGNSS_AVG_V_RMS,,
P_ControllableFitting,ESRIGNSS_AVG_POSITIONS,,ESRIGNSS_AVG_POSITIONS,,
P_ControllableFitting,ESRIGNSS_H_STDDEV,,ESRIGNSS_H_STDDEV,,
P_ControllableFitting,INSTALLPERSONNAME,,INSTALLPERSONNAME,,
P_ControllableFitting,INSTALLPERSONID,,INSTALLPERSONID,,
P_ControllableFitting,INSPECTORNAME,,INSPECTORNAME,,
P_ControllableFitting,INSTALLERCOMPANY,,INSTALLERCOMPANY,,
P_ControllableFitting,INSPECTORCOMPANY,,INSPECTORCOMPANY,,
P_ControllableFitting,LV_PROJECTID,,LV_PROJECTID,,
P_ControllableFitting,LV_ID,,LV_ID,,
P_ControllableFitting,LV_UID,,LV_UID,,
P_ControllableFitting,LV_WORKUNITID,,LV_WORKUNITID,,
P_ControllableFitting,PRESSURETESTFORMNUMBER,,PRESSURETESTFORMNUMBER,,
